user_id,username,gender,birthday,city,register_time,register_channel,user_level,status
2078,user_002078,女,1982-12-07,重庆,2026-02-28 22:03:33,mini_program,普通会员,正常
2079,user_002079,男,1988-01-13,重庆,2026-03-18 19:16:22,app,普通会员,正常
2080,user_002080,女,1985-12-23,广州,2026-03-25 17:59:27,app,普通会员,正常
2081,user_002081,男,1985-10-08,深圳,2026-02-25 18:51:36,app,普通会员,正常
2082,user_002082,女,1981-11-18,广州,2026-03-20 23:34:58,mini_program,普通会员,正常
2083,user_002083,男,1983-03-16,广州,2026-03-12 17:58:29,app,普通会员,正常
2084,user_002084,男,1977-07-03,武汉,2026-03-13 12:13:58,mini_program,普通会员,正常
2085,user_002085,女,1997-10-17,上海,2026-03-04 20:07:49,app,普通会员,正常
2086,user_002086,女,1977-01-02,上海,2026-03-24 04:29:27,app,钻石会员,正常
2087,user_002087,女,1987-10-10,武汉,2026-02-26 20:38:46,app,普通会员,正常
2088,user_002088,女,1988-10-17,深圳,2026-03-17 03:31:16,app,普通会员,正常
2089,user_002089,女,1976-04-23,杭州,2026-03-06 18:40:30,app,普通会员,正常
2090,user_002090,女,1998-02-01,南京,2026-03-08 12:48:02,web,普通会员,正常
2091,user_002091,女,2006-05-17,上海,2026-02-28 12:01:49,app,普通会员,正常
2092,user_002092,男,1988-05-02,西安,2026-03-11 16:48:00,app,普通会员,正常
2093,user_002093,男,1979-05-02,杭州,2026-03-15 20:39:12,web,普通会员,正常
2094,user_002094,男,1977-01-16,上海,2026-03-24 19:16:09,app,普通会员,禁用
2095,user_002095,女,1985-07-29,西安,2026-03-20 05:55:38,mini_program,金牌会员,正常
2096,user_002096,女,1993-02-05,南京,2026-03-09 12:16:27,app,普通会员,正常
2097,user_002097,男,1993-04-16,北京,2026-03-12 17:41:54,mini_program,普通会员,正常
2098,user_002098,女,2005-05-23,广州,2026-03-02 00:51:05,app,银牌会员,正常
2099,user_002099,女,1982-12-22,北京,2026-03-04 21:59:59,app,普通会员,正常
2100,user_002100,男,1991-12-16,北京,2026-03-21 23:48:54,app,银牌会员,正常
2101,user_002101,男,1991-05-25,成都,2026-03-10 03:27:10,web,普通会员,正常
2102,user_002102,女,1985-09-26,重庆,2026-03-05 20:14:46,mini_program,普通会员,正常
2103,user_002103,女,2006-01-30,武汉,2026-03-10 17:22:29,app,普通会员,正常
2104,user_002104,女,2004-10-05,杭州,2026-03-19 14:33:32,app,普通会员,正常
2105,user_002105,女,1982-10-25,北京,2026-02-23 23:36:10,app,银牌会员,正常
2106,user_002106,女,1994-05-25,成都,2026-03-03 08:32:21,mini_program,普通会员,正常
2107,user_002107,女,1980-07-24,杭州,2026-03-20 21:52:52,app,普通会员,正常
2108,user_002108,男,1997-08-10,上海,2026-03-07 10:48:05,app,钻石会员,正常
2109,user_002109,女,1998-07-07,西安,2026-03-08 22:22:28,app,银牌会员,正常
2110,user_002110,女,1997-03-29,武汉,2026-03-19 19:54:43,app,银牌会员,正常
2111,user_002111,女,1976-06-16,武汉,2026-03-20 01:17:09,mini_program,普通会员,禁用
2112,user_002112,男,2001-07-20,北京,2026-03-17 07:21:18,web,金牌会员,禁用
2113,user_002113,男,1985-08-08,深圳,2026-02-27 00:47:25,mini_program,普通会员,正常
2114,user_002114,女,1992-11-27,广州,2026-03-07 22:41:09,mini_program,普通会员,正常
2115,user_002115,女,1979-01-10,杭州,2026-03-18 12:08:12,app,钻石会员,正常
2116,user_002116,女,1981-09-05,广州,2026-03-21 05:10:57,web,普通会员,正常
2117,user_002117,女,1993-07-28,北京,2026-03-17 20:09:05,mini_program,普通会员,正常
2118,user_002118,女,1989-10-22,广州,2026-03-08 16:06:35,app,普通会员,正常
2119,user_002119,男,2003-12-07,上海,2026-02-26 03:01:54,mini_program,普通会员,正常
2120,user_002120,男,2006-01-03,深圳,2026-02-25 05:12:13,app,普通会员,正常
2121,user_002121,女,1981-02-27,杭州,2026-03-04 04:56:48,app,普通会员,正常
2122,user_002122,男,2008-06-11,广州,2026-03-05 01:56:49,mini_program,金牌会员,正常
2123,user_002123,女,1982-12-08,成都,2026-03-21 20:38:08,app,普通会员,正常
2124,user_002124,女,2000-07-08,广州,2026-03-22 11:48:41,mini_program,普通会员,正常
2125,user_002125,女,1985-03-09,广州,2026-03-01 21:47:12,app,普通会员,正常
2126,user_002126,男,2001-01-05,上海,2026-03-18 14:14:50,app,普通会员,正常
2127,user_002127,男,2003-06-05,杭州,2026-02-24 21:28:11,web,普通会员,正常
2128,user_002128,女,1993-02-04,成都,2026-03-03 07:42:34,app,普通会员,正常
2129,user_002129,男,1990-05-20,南京,2026-02-28 08:07:54,app,银牌会员,正常
2130,user_002130,女,1980-01-27,上海,2026-03-07 23:16:32,app,普通会员,正常
2131,user_002131,男,1996-07-31,深圳,2026-03-04 23:55:51,web,普通会员,正常
2132,user_002132,女,1990-11-13,广州,2026-03-21 14:55:54,web,普通会员,正常
2133,user_002133,男,2000-09-06,西安,2026-03-20 02:05:02,app,普通会员,正常
2134,user_002134,男,2003-01-04,成都,2026-03-04 05:22:32,mini_program,银牌会员,正常
2135,user_002135,男,2001-01-08,南京,2026-03-08 03:41:14,web,普通会员,正常
2136,user_002136,女,2001-06-13,杭州,2026-03-06 05:08:55,app,普通会员,正常
2137,user_002137,女,2002-01-21,广州,2026-03-04 04:14:34,app,普通会员,正常
2138,user_002138,男,1976-12-05,深圳,2026-02-23 23:40:22,web,普通会员,正常
2139,user_002139,女,1993-02-20,西安,2026-03-11 08:36:46,app,普通会员,正常
2140,user_002140,女,2006-05-05,深圳,2026-03-16 21:53:59,web,普通会员,禁用
2141,user_002141,男,2007-04-05,杭州,2026-03-16 13:21:01,mini_program,普通会员,正常
2142,user_002142,女,2002-07-21,西安,2026-03-13 05:10:25,web,银牌会员,正常
2143,user_002143,女,2002-04-28,重庆,2026-03-15 03:56:52,web,普通会员,正常
2144,user_002144,男,1991-02-13,广州,2026-03-13 08:05:01,app,银牌会员,正常
2145,user_002145,男,2007-06-27,深圳,2026-03-11 10:22:54,app,普通会员,正常
2146,user_002146,男,1980-03-22,北京,2026-02-26 13:19:25,app,普通会员,正常
2147,user_002147,女,1998-09-22,西安,2026-03-05 02:07:14,app,金牌会员,正常
2148,user_002148,男,2006-02-10,广州,2026-03-18 10:58:46,app,普通会员,正常
2149,user_002149,女,2004-02-22,深圳,2026-03-12 01:56:28,mini_program,普通会员,正常
2150,user_002150,男,2008-03-03,杭州,2026-03-16 23:01:40,web,银牌会员,正常
2151,user_002151,女,1988-10-06,成都,2026-03-17 18:58:08,mini_program,普通会员,正常
2152,user_002152,男,2002-06-22,深圳,2026-03-04 23:12:56,mini_program,金牌会员,正常
2153,user_002153,男,1978-04-09,成都,2026-03-23 11:56:54,mini_program,普通会员,正常
2154,user_002154,男,1979-04-23,深圳,2026-03-04 18:09:02,app,普通会员,正常
2155,user_002155,女,1985-07-04,深圳,2026-03-03 07:56:27,web,普通会员,正常
2156,user_002156,女,1993-03-25,北京,2026-03-16 22:11:56,mini_program,普通会员,正常
2157,user_002157,男,2007-04-18,深圳,2026-03-20 06:31:06,web,普通会员,正常
2158,user_002158,女,1978-08-09,西安,2026-03-06 00:57:15,mini_program,普通会员,禁用
2159,user_002159,女,2004-10-08,武汉,2026-03-05 07:14:24,app,普通会员,正常
2160,user_002160,女,1980-02-16,北京,2026-02-23 23:32:07,mini_program,金牌会员,正常
2161,user_002161,男,1984-03-29,南京,2026-03-18 19:02:22,app,普通会员,禁用
2162,user_002162,男,2005-11-15,上海,2026-03-08 06:23:12,app,普通会员,正常
2163,user_002163,女,1992-12-30,重庆,2026-03-20 16:10:01,app,银牌会员,正常
2164,user_002164,女,1984-01-21,广州,2026-03-03 09:35:34,web,普通会员,正常
2165,user_002165,男,1976-08-27,杭州,2026-03-07 21:18:22,web,普通会员,正常
2166,user_002166,女,1997-10-13,杭州,2026-03-16 23:53:47,app,普通会员,正常
2167,user_002167,女,1996-07-29,南京,2026-03-24 12:23:04,mini_program,普通会员,正常
2168,user_002168,男,1994-08-06,西安,2026-03-03 22:05:05,app,普通会员,正常
2169,user_002169,女,2008-12-12,北京,2026-03-13 05:33:45,app,普通会员,正常
2170,user_002170,女,1996-04-28,深圳,2026-03-16 15:44:02,mini_program,普通会员,正常
2171,user_002171,女,2004-11-21,成都,2026-03-06 23:23:02,web,银牌会员,正常
2172,user_002172,女,1988-02-03,深圳,2026-03-07 05:31:45,app,普通会员,正常
2173,user_002173,女,2000-06-26,西安,2026-03-18 09:02:59,mini_program,普通会员,正常
2174,user_002174,女,2001-10-10,上海,2026-03-12 14:18:08,web,普通会员,正常
2175,user_002175,男,1998-02-13,南京,2026-03-11 13:35:37,mini_program,银牌会员,正常
2176,user_002176,女,1985-12-12,深圳,2026-02-24 03:34:04,mini_program,银牌会员,正常
2177,user_002177,女,1996-12-02,广州,2026-02-28 01:23:03,app,银牌会员,正常
2178,user_002178,男,1980-05-02,南京,2026-02-26 08:18:25,mini_program,普通会员,正常
2179,user_002179,男,1976-10-24,成都,2026-03-07 04:06:05,mini_program,普通会员,正常
2180,user_002180,男,1999-02-15,北京,2026-03-17 06:35:28,app,金牌会员,正常
2181,user_002181,男,1983-09-16,深圳,2026-03-18 05:43:12,web,普通会员,正常
2182,user_002182,女,1984-12-19,西安,2026-02-27 05:49:37,app,普通会员,正常
2183,user_002183,女,2002-04-02,成都,2026-02-25 02:44:05,web,银牌会员,正常
2184,user_002184,女,1995-04-19,重庆,2026-03-13 13:36:04,app,金牌会员,正常
2185,user_002185,女,1994-05-19,广州,2026-03-14 21:09:34,mini_program,金牌会员,正常
2186,user_002186,男,1977-07-13,南京,2026-03-05 09:44:13,app,银牌会员,禁用
2187,user_002187,女,1982-08-28,武汉,2026-03-17 06:42:45,app,银牌会员,正常
2188,user_002188,男,1982-03-10,深圳,2026-03-14 02:58:57,mini_program,普通会员,正常
2189,user_002189,男,1995-12-06,武汉,2026-03-16 00:02:29,app,普通会员,正常
2190,user_002190,女,2005-10-28,成都,2026-03-02 12:06:10,mini_program,普通会员,正常
2191,user_002191,女,1995-12-08,武汉,2026-03-03 02:31:13,app,普通会员,正常
2192,user_002192,女,1993-04-01,上海,2026-03-10 11:27:13,app,普通会员,正常
2193,user_002193,女,1976-12-11,重庆,2026-03-19 04:47:45,mini_program,普通会员,正常
2194,user_002194,女,1984-03-11,广州,2026-03-10 14:37:36,app,普通会员,正常
2195,user_002195,男,2006-09-01,西安,2026-03-09 06:12:09,mini_program,普通会员,正常
2196,user_002196,男,1992-07-21,南京,2026-03-25 19:49:45,app,普通会员,正常
2197,user_002197,男,2007-12-02,西安,2026-03-07 06:29:50,app,普通会员,正常
2198,user_002198,女,2002-06-13,上海,2026-03-06 21:41:06,web,普通会员,正常
2199,user_002199,男,1986-06-10,上海,2026-03-16 20:46:48,mini_program,普通会员,正常
2200,user_002200,男,1979-06-22,重庆,2026-03-16 02:58:28,app,普通会员,正常
2201,user_002201,男,1994-05-03,杭州,2026-03-14 12:19:23,mini_program,普通会员,正常
2202,user_002202,男,1983-11-13,成都,2026-03-24 07:24:52,app,银牌会员,正常
2203,user_002203,男,1996-01-18,广州,2026-02-28 14:12:35,mini_program,金牌会员,正常
2204,user_002204,男,1982-12-03,西安,2026-03-09 08:32:14,app,普通会员,正常
2205,user_002205,女,2002-11-14,西安,2026-03-07 22:32:04,web,普通会员,正常
2206,user_002206,女,1988-01-24,深圳,2026-03-15 16:00:56,app,银牌会员,正常
2207,user_002207,女,1988-08-24,武汉,2026-02-24 13:38:15,app,银牌会员,正常
2208,user_002208,女,1986-10-18,武汉,2026-03-09 16:12:37,app,普通会员,正常
2209,user_002209,男,2000-09-13,杭州,2026-03-02 00:30:02,app,普通会员,正常
2210,user_002210,男,2003-06-01,重庆,2026-03-25 01:47:16,app,银牌会员,正常
2211,user_002211,男,1999-05-21,武汉,2026-03-12 13:09:41,app,普通会员,正常
2212,user_002212,男,1980-06-06,成都,2026-03-15 00:24:05,mini_program,普通会员,正常
2213,user_002213,男,2008-10-30,重庆,2026-03-20 17:23:54,mini_program,普通会员,正常
2214,user_002214,男,1986-04-07,上海,2026-03-06 06:20:06,app,银牌会员,正常
2215,user_002215,女,1995-07-07,杭州,2026-02-27 01:12:48,app,普通会员,正常
2216,user_002216,男,1976-12-19,重庆,2026-03-02 13:42:57,app,金牌会员,正常
2217,user_002217,男,1985-03-09,重庆,2026-03-08 19:51:37,mini_program,普通会员,正常
2218,user_002218,女,1994-07-24,武汉,2026-03-18 14:28:24,mini_program,普通会员,正常
2219,user_002219,女,2003-07-25,北京,2026-03-01 21:32:33,app,普通会员,禁用
2220,user_002220,男,1981-08-30,北京,2026-03-18 17:27:34,app,普通会员,正常
2221,user_002221,男,1977-09-18,广州,2026-03-04 22:34:16,app,普通会员,禁用
2222,user_002222,男,1980-11-28,广州,2026-02-26 10:19:24,mini_program,普通会员,正常
2223,user_002223,男,2006-11-21,深圳,2026-03-15 19:47:23,web,普通会员,正常
2224,user_002224,男,1990-04-21,南京,2026-03-16 13:12:13,web,普通会员,正常
2225,user_002225,男,2003-05-29,重庆,2026-02-27 23:05:49,mini_program,普通会员,正常
2226,user_002226,男,1987-06-11,西安,2026-03-12 13:02:28,app,普通会员,正常
2227,user_002227,女,2003-12-14,杭州,2026-03-16 22:41:21,web,普通会员,正常
2228,user_002228,男,1987-07-27,武汉,2026-03-07 15:52:41,app,普通会员,正常
2229,user_002229,男,1976-12-02,上海,2026-03-24 11:42:31,mini_program,普通会员,正常
2230,user_002230,女,1979-04-21,成都,2026-03-24 02:53:26,app,普通会员,正常
2231,user_002231,女,2003-09-12,重庆,2026-02-27 07:21:12,mini_program,普通会员,正常
2232,user_002232,女,1986-01-25,西安,2026-03-15 00:18:39,app,普通会员,正常
2233,user_002233,女,1982-06-20,重庆,2026-03-12 01:24:12,app,普通会员,正常
2234,user_002234,女,2004-12-06,上海,2026-03-10 06:40:33,web,普通会员,正常
2235,user_002235,男,1981-07-29,武汉,2026-03-13 23:22:00,web,普通会员,正常
2236,user_002236,男,2008-02-22,广州,2026-03-19 04:18:14,app,普通会员,正常
2237,user_002237,女,2000-05-15,杭州,2026-03-08 02:29:28,mini_program,银牌会员,正常
2238,user_002238,男,1982-04-23,成都,2026-03-12 06:22:19,app,银牌会员,正常
2239,user_002239,男,2003-10-05,西安,2026-03-22 01:26:20,web,普通会员,正常
2240,user_002240,女,1996-07-30,北京,2026-03-03 11:31:40,app,金牌会员,正常
2241,user_002241,男,1998-07-28,成都,2026-03-05 09:02:33,app,银牌会员,正常
2242,user_002242,女,1992-02-20,广州,2026-03-20 08:42:54,app,银牌会员,正常
2243,user_002243,女,1982-06-17,重庆,2026-03-23 15:16:12,web,普通会员,正常
2244,user_002244,女,1980-02-27,西安,2026-03-17 02:37:42,mini_program,普通会员,正常
2245,user_002245,女,1992-03-15,重庆,2026-02-24 00:09:46,app,普通会员,正常
2246,user_002246,女,2004-09-30,北京,2026-03-10 18:21:52,web,金牌会员,禁用
2247,user_002247,女,2001-06-01,成都,2026-03-19 23:23:52,app,普通会员,正常
2248,user_002248,女,2004-02-19,杭州,2026-03-13 20:56:09,mini_program,普通会员,正常
2249,user_002249,女,2001-03-28,南京,2026-03-08 23:06:56,app,普通会员,正常
2250,user_002250,男,1992-01-04,深圳,2026-02-28 00:35:24,app,普通会员,正常
2251,user_002251,女,1989-08-23,深圳,2026-02-25 17:33:58,mini_program,金牌会员,正常
2252,user_002252,男,1977-11-24,深圳,2026-03-05 13:57:00,app,普通会员,正常
2253,user_002253,男,1989-01-07,杭州,2026-02-24 21:16:08,mini_program,普通会员,正常
2254,user_002254,女,1976-03-06,北京,2026-03-19 13:56:36,app,普通会员,正常
2255,user_002255,男,1980-04-06,重庆,2026-03-03 16:01:34,mini_program,普通会员,正常
2256,user_002256,男,1994-06-28,北京,2026-03-22 00:37:03,mini_program,普通会员,正常
2257,user_002257,女,2005-07-11,上海,2026-03-25 20:38:02,mini_program,普通会员,正常
2258,user_002258,男,1995-08-12,重庆,2026-03-14 07:17:39,mini_program,普通会员,正常
2259,user_002259,男,1996-08-31,西安,2026-03-18 00:19:22,app,金牌会员,正常
2260,user_002260,女,1994-11-30,杭州,2026-03-01 16:12:54,mini_program,普通会员,正常
2261,user_002261,男,2002-05-28,成都,2026-03-13 08:10:19,mini_program,金牌会员,正常
2262,user_002262,女,2001-06-09,上海,2026-03-07 08:18:36,mini_program,普通会员,正常
2263,user_002263,男,1990-12-01,重庆,2026-02-26 09:33:07,web,普通会员,正常
2264,user_002264,女,1979-02-10,杭州,2026-02-28 06:13:50,mini_program,普通会员,正常
2265,user_002265,男,1993-05-11,杭州,2026-03-14 04:04:55,mini_program,普通会员,正常
2266,user_002266,女,2003-06-17,上海,2026-03-25 16:40:15,app,银牌会员,正常
2267,user_002267,女,2003-01-19,广州,2026-03-20 03:42:14,mini_program,金牌会员,正常
2268,user_002268,男,2007-03-12,北京,2026-03-10 00:39:51,mini_program,银牌会员,禁用
2269,user_002269,女,1984-11-11,西安,2026-03-04 19:04:13,web,普通会员,禁用
2270,user_002270,男,1981-08-20,深圳,2026-03-05 03:46:01,web,金牌会员,正常
2271,user_002271,男,1987-02-23,深圳,2026-03-01 17:32:47,app,普通会员,正常
2272,user_002272,女,1982-09-19,杭州,2026-03-13 20:02:10,web,普通会员,正常
2273,user_002273,女,2008-06-02,深圳,2026-03-02 14:19:19,mini_program,普通会员,正常
2274,user_002274,男,1997-04-11,南京,2026-02-25 21:42:36,app,普通会员,正常
2275,user_002275,女,1994-12-15,武汉,2026-03-04 12:48:15,mini_program,普通会员,正常
2276,user_002276,男,2003-10-29,上海,2026-03-04 04:59:42,app,普通会员,正常
2277,user_002277,男,1998-08-27,西安,2026-03-08 12:49:41,app,普通会员,正常
2278,user_002278,男,1994-01-30,广州,2026-03-19 03:50:44,app,普通会员,正常
2279,user_002279,女,1986-01-02,杭州,2026-03-08 22:23:17,app,普通会员,正常
2280,user_002280,男,1998-07-24,北京,2026-03-25 02:41:41,mini_program,普通会员,正常
2281,user_002281,女,2005-12-18,上海,2026-03-05 00:32:55,app,普通会员,禁用
2282,user_002282,女,1995-11-20,重庆,2026-03-20 03:31:02,web,普通会员,正常
2283,user_002283,女,1976-06-26,武汉,2026-03-09 14:03:37,mini_program,银牌会员,正常
